timestep,top1_percent_threshold
0000,10.7255026435852
0001,10.7267129707336
0002,10.7274814605713
0003,10.7281521987915
0004,10.7289246177673
0005,10.7295263671875
0006,10.7304343032837
0007,10.7306964683533
0008,10.7310063362122
0009,10.7320382118225
0010,10.7329643440247
0011,10.7333291244507
0012,10.7339207267761
0013,10.7350834274292
0014,10.7356432914734
0015,10.7365807723999
0016,10.7371269989014
0017,10.7373805618286
0018,10.7378242111206
0019,10.7387473106384
0020,10.7393280601501
0021,10.7399262046814
0022,10.7399004936218
0023,10.7401571083069
0024,10.7406005477905
0025,10.7401952171326
0026,10.7404145050049
0027,10.7403381729126
0028,10.741016368866
0029,10.7418021583557
0030,10.7423296356201
0031,10.7429036903381
0032,10.7437037086487
0033,10.7436169052124
0034,10.7444004631042
0035,10.7450198745728
0036,10.7450251197815
0037,10.7452815246582
0038,10.7455191040039
0039,10.7460479354858
0040,10.7461975669861
0041,10.7464063453674
0042,10.7472253227234
0043,10.7479704666138
0044,10.748795375824
0045,10.74944190979
0046,10.7498269271851
0047,10.7499242591858
0048,10.7502166175842
0049,10.7502860832214
0050,10.7507516098022
0051,10.7513282966614
0052,10.7520882606506
0053,10.7526387023926
0054,10.7534389305115
0055,10.7532934188843
0056,10.7536361312866
0057,10.7537351799011
0058,10.7541115760803
0059,10.7541333007812
0060,10.7543198776245
0061,10.7551287078857
0062,10.7550678443909
0063,10.7550179481506
0064,10.7556769371033
0065,10.755320224762
0066,10.7552412414551
0067,10.7551316642761
0068,10.7551204872131
0069,10.7552544784546
0070,10.7554268264771
0071,10.755403842926
0072,10.7552690124512
0073,10.7549397468567
0074,10.7547678375244
0075,10.7547290802002
0076,10.7547623825073
0077,10.7552129554749
0078,10.7546839904785
0079,10.7545613098145
0080,10.7544459152222
0081,10.7549303817749
0082,10.7551468849182
0083,10.7559183883667
0084,10.7563072776794
0085,10.7569233322144
0086,10.7572133255005
0087,10.7576119995117
0088,10.7574223899841
0089,10.7579592514038
0090,10.7581334686279
0091,10.7585835266113
0092,10.7595369338989
0093,10.7600736427307
0094,10.7599256896973
0095,10.760023059845
0096,10.7603998184204
0097,10.7598760604858
0098,10.7601479530334
0099,10.7601291275024
